Smiles,Num
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,3
O=C(OCC12C3OC4CC(O3)C1(OC1CCCCO1)CC42)c1ccccc1,3
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,3
O=C1CC(=O)C2=C(C1)OC1(CCC3CC1C3)CC2c1ccccc1,3
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,3
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,3
O=C(C=Cc1ccccc1)OCC1CCCC(OCC=C2CCOC2=O)O1,3
O=C1C=CCC(CC2CCC3C2CCC24CC25CCC(OC2OCCCC2OC2CCCCO2)CC5CCC34)O1,3
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,3
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,3
C=C1CCCC2CC3OC(=O)C(=C)C3CC12,3
C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,2
O=C1C=C2CCCC3CCC(C=C2O1)O3,2
O=C1CCC2C(=CCC3C4CCCC4CC(=O)C23)C1,2
O=C(C=Cc1ccccc1)OC1CCC2C3=CCC4C5CCC(OC6OC(COC7CC(OC8CCCCO8)CCO7)C(OC7CCCCO7)CC6OC6CCCCO6)CC5CCC4C3CCC2C1,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,2
C1=C2C3CCCCC3C(OC3CCCCO3)CC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,2
O=c1cc(-c2ccccc2)oc2ccccc12,2
C1CC2CCC3CCC(C1)C23,2
O=C(OC1OCC(OC2CCCCO2)CC1OC1CC(OC2CCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)C(COC6CC(OC7CCCCO7)CCO6)O5)CC4CCC3C1CC2,2
C=C1C(=O)OC2CCCCC12,2
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCOC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C2OC2CCCCO2)OC1,2
O=C(OC1CCCCO1)C12CCC3CCCCC3C1=CCC1C3CCC(OC4CCCCO4)CC3CCC12,2
C1=C2C3CCCCC3CCC2C2CCC3CCCC3C2C1,2
O=C(OC1CCCC(COC2CCC(OC3CC(OC4CCCCO4)CCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,2
C1CCC2CCCC2C1,2
O=C1CC2CCC=C3C(=O)C=CC3C2O1,2
C1=C2C(CCC1)CCC1C2CCC2C3CCCCC3CCC12,2
C=C1C(=O)OC2C1CCC(=C)C1CCC3(CO3)C12,2
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,2
C=C1C(=O)OC2C1CCC1CCC=CC12,2
c1ccc2c(c1)NC13CCC4(CCCN5CCC21C54)CC3,2
O=C(OC1OCCCC1OC1CC(OC2CCCCO2)C(OC2CCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,2
C1CCC(OCC2CCC3C2CCC2C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC32)OC1,2
O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C4=CCC5CCCCC5C4CCC32)C1,2
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCC(COC5OCCCC5OC5CCCCO5)O4)CCC3C2C1,2
O=C(OCC1CCCC(OC23CC4C5CC2OC(O5)C43COC(=O)c2ccccc2)O1)c1ccccc1,2
c1ccc2c3c([nH]c2c1)C1CC2CCC1N(CC3)C2,2
C=C1C[NH+]2CCC34CC1CCC23Nc1ccccc14,2
O=C(OC1CCCC(COC2OC(COC3CCCCO3)CCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,2
O=C1OCC2CCC13C2CCC1C2CCC4CC(OC5OCCCC5OC5CCCCO5)CCC4C2CCC13,2
C=C1CN2C3CC45CC1CC2C4(Nc1ccccc15)O3,2
O=C(C=Cc1ccccc1)OC1COC(OCC2CCCCO2)CC1OC1CCCCO1,2
O=C(OC1OCCCC1OC1CC(OC2CCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CC(COC6CC(OC7CCCCO7)CCO6)O5)CC4CCC3C1CC2,2
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,2
C1=CC(CC2NCCc3ccccc32)CC(OC2CCCCO2)O1,2
C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCOC67CC54CO7)C3)C2)OC1,2
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C12,2
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C2C1,2
O=C1C2=COC(OC3CCCCO3)CC2CC2c3ccccc3CCN12,2
O=C(OC1OCCC(OC2CCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCCC1=C1C=CC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCC(OC2OCCCC2OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
C1=C2CC(OC3OCCCC3OC3CCCCO3)CCC2C2CCC3C4CC(CCCCOC5CCCCO5)OC4CC3C2C1,1
O=C(OC1CCC(OC2CCCC(COC3CC(OC4CCC(OC5CCCCO5)CO4)CCO3)O2)CO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCC3C(CCC4OC(C5CCC6CCCCC6O5)CCC43)C2)OC1,1
C1CCC(OC2CC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)COC2OC2CCC3C(CCC4C3CCC35OCC6(CCCCC63)CCC45)C2)OC1,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OCC2CCC3C2CCC2C4CCCCC4C(OC4OCCCC4OC4CCCCO4)CC32)OC1,1
C1CCC(OC2CC3C4CCC(C5CCCO5)C4CCC34CC43CCCCC23)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CC(OC6CCC(OC7CC(OC8CCCCO8)CCO7)CO6)CCO5)CCO4)CCC3C2C1,1
O=C1C=CCC(CC2CCC3C2CCC24CC25CCC(OC2CCCCO2)CC5CCC34)O1,1
C1CCC(OC2COC(OC3CCC4C(CCC5C4CCC4C6CCCC6CCC45)C3)C(OC3CCCCO3)C2)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5OC(COC6CCCCO6)CCC5OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C1CCC(OC2CCCOC2OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CC(OC3CCCCO3)C4C2)OC1,1
O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,1
C1=C2C3CCCC(OC4CC(OC5CCCCO5)CCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2C1,1
C1CCC(OC2CCC34CC35CCC3CCCC3C5CC(OC3CCCCO3)C4C2)OC1,1
,1
C1=C2C3CCCCC3C(OC3OCCCC3OC3CCCCO3)CC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CCCCO4)CCC3C12,1
O=C(OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C=C1CC23CC1CCC2C12CCCC4CNC1C3CC42,1
O=C1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=c1c(OC2OC(COC3CCCCO3)CCC2OC2CCCCO2)c(-c2ccccc2)oc2ccccc12,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C1C=CC2=CC(=O)C3CCCCC3C2=C1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C1=C2C3CC4OC5CCOC5CC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
C1=CC2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCC6CCC45)C3)C2)OC1,1
O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CC(OC7CCC(OC8CCCCO8)CO7)CCO6)CO5)CC4CCC3C1CC2,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CC=CCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)C(OC5CCCCO5)CO4)CCC3C2C1,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C(C=CC=Cc1ccccc1)OC1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCCCO6)C(COC6CCCCO6)O5)CCO4)CCC3C2C1,1
O=C(C=CC=Cc1ccccc1)OC1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1,1
O=C(C=Cc1ccccc1)OC1CCCOC1OC1CCC(OC2CCC(OC3CCOC(OC4CCCOC4OC4CCC5C(CCC6C7CCC8(C(=O)OC9CCCC(COC%10CCC(OC%11CCCCO%11)CO%10)O9)CCCCC8C7=CCC56)C4)C3)OC2)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CCC(OC6CCCC(COC7CCCCO7)O6)CO5)CO4)CCC3C2C1,1
O=C(OC1OCCC(OC2CCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CCC2C(CC=C3C2CCC2C3CCC2C2CCOC2)C1,1
O=C(OC1OCCCC1OC1CC(COC2CCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CC(COC6CC(OC7CCCCO7)CCO6)O5)CC4CCC3C1CC2,1
O=C(CCCCCCCOC1CCCCO1)CCCCCCCC(=O)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CCC(OC3CCCCO3)CO2)C1OC1CCCCO1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCC1C1CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C=C1CCC2(CC3C(CC4C3CCC3C4CC=C4CCCC(OC5OCCCC5OC5CCCCO5)C43)O2)OC1,1
C1=CC2C(C1)CCC1C2CCC2C3CCCC3CCC21,1
O=C1CCC2C(CCC3C2CCC2C(C4CCCO4)CCC23)C1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCC3C(CCC4OCCCC43)C2)OC1,1
C1CCC2=C(C1)CCC1CCCC21,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCO5)C4OC4CCCCO4)CCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,1
C1CCC(OC2CCCOC2OC2CCC34CC35CCC3CCCC3C5CC(OC3CCCCO3)C4C2)OC1,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CC2CCC3=C4CCC(OC5CCCCO5)CC4CCC3C2C1,1
C1CCC(OCC2CCC(OC3CCCCO3)C(OC3COC(OC4CCC5C(CCC6C5CCC57OCC8(CCCCC85)CCC67)C4)C(OC4CCCCO4)C3)O2)OC1,1
O=C1CCC2C(CCC3C4=CCC5CCCCC5C4CCC32)C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CC(OC6CCCCO6)CCO5)CCO4)CCC3C2C1,1
C1CCC(OCC2CC(OC3CCCCO3)C(OC3CCCCO3)C(OC3COC(OC4CCC5C(CCC6C5CCC57OCC8(CCCCC85)CCC67)C4)C(OC4CCCCO4)C3)O2)OC1,1
C1=C2CC(OC3OCC(OC4CCCCO4)CC3OC3CCCCO3)CCC2C2CCC3C4CC(CCCCOC5CCCCO5)OC4CC3C2C1,1
O=C1CCC2(CCC3C(CC4C3CCC35CC3CCCC45)O2)O1,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3OCCCC3OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CCCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCCCC5CCC34)C12,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C(CCC3C4CCCOC45CC23CO5)C2CCC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)CC2C1,1
C1=C2C3Cc4ncccc4C3CCC23CC32CCC(OC3CCCCO3)CC2C1,1
O=C(C=Cc1ccccc1)OC1CCCC2C13CCC1C4CCC5CC(OC6OCCC(OC7OCCCC7OC7CCCCO7)C6OC6CCCCO6)CCC5C4CCC12OC3,1
O=C(C=Cc1ccccc1)OC1CCCC2C13CCC1C4CCC5CC(OC6OCCC(OC7OCCCC7OC7OCCCC7OC7CCCCO7)C6OC6CCCCO6)CCC5C4CCC12OC3,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCC(COC6CCCCO6)O5)CCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCCO5)C(OC5CCCCO5)CO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C2C1,1
C1=C2CC(OC3CCCCO3)CCC2C2CCC3CCCC3C2C1,1
C1CCC(OC2CCC34CC35CCC3C6CCC7(OCC8OC87)OC6CC3C5CCC4C2)OC1,1
c1ccc(COC2CCCCO2)cc1,1
O=C1CC23CCCN4CC1C1(c5ccccc5NC1CC2)C43,1
C1=C2Nc3ccccc3C23CCN2CCC1CC23,1
C=C1C(OC2CCCCO2)OC=C2C(=O)OCCC3CCCC3COC(=O)CC12,1
C=C1C[NH+]2CCc3c4n(c5ccccc35)CC1CC42,1
O=C1C=CC2(CCCC2)CC1,1
C=C1C(=O)OC2C=C3CCC4OC4(CCC12)COC3,1
C=C1C(=O)OCC2CCCCC12,1
C1CCC2CCCC2CC1,1
C1=CC2CCC1OO2,1
C=C1C(=O)OC2C1CCCC1CCC(=O)C12,1
C=C1C(=O)OC2C1CC(OC1CCCCO1)C(=C)C1CCC(=C)C12,1
O=C1CC2CCC=CCC(OC3CCCCO3)C=CC2O1,1
C=C1C(=O)OC2C1CCC=CCCC1OC12,1
C=C1C(=O)OC2C=CC3CCCC3CC12,1
C=C1CCCC2C(=C)C(=O)OC23CCCC13,1
O=C(C=Cc1ccccc1)OC1CC=C2C(=O)CC(COC3CCCCO3)=C2C2OC(=O)CC12,1
C=C1C(=O)OC2C1CCCC1CC=CC12,1
O=C1CC2C=C3CCCCC3CC2O1,1
C=C1CCC2CC1C1CCCC21,1
O=C1CC2CCC=CCCC3OC3C2O1,1
C1CCC23CC4C(CC2C1)C4C3,1
C=C1C(=O)OC2CCCCC(=O)C=CCC12,1
O=C1CC2CCC=C3C(=O)C=C(COC4CCCCO4)C3C2O1,1
O=C1C=C2CCCCC2CC1,1
O=C1CCC2CCCC(OC3CCCCO3)C2C1,1
O=C1C2OC2C2CC=C3Nc4ccccc4C34CCN1C24,1
C1=CC(CCN2CCc3c([nH]c4ccccc34)C2CC2C=COC(OC3CCCCO3)C2)CC(OC2CCCCO2)O1,1
C1=CCC2CCCCC2C1,1
C1CCCCC1,1
C=C1CC23CC1C(=O)CC2C12CCCC4CNC1C3CC42,1
O=C1C=CC(=O)C2=C1C=CC1CCCCC21,1
C1=CC2CNC3C4(C1)C2CC31OCOC12CCC1CC4C2C1,1
C=C1CC23CCC4CCCCC4C2CCC1C3,1
C=C1C(=O)OC2C=CCC3C=C(CCC=CCCC12)C(=O)O3,1
C1=C2COCC23CCCCC3CC1,1
O=C(OC1C2CCC3C4CC5C6CCCC5(C(C2)C31)C4NC6)c1ccccc1,1
C=C1CC23CC1CCC2C12CCCCC1CC3OC2,1
O=C1CCCC2CCc3ccccc3CC12,1
C=C1CC23CC4C5C6CC(=O)CC57C(C2CC1CC37)N4C6,1
O=C(OCC1C2CCC(=O)C34CCCC3(C=CCC(OC(=O)c3ccccc3)C21)O4)c1cccnc1,1
C=C1C(CC(=O)OC2CCC3COC(=O)CC4C(=C)C(OC5CCCCO5)OC=C4C(=O)OCCC32)C=COC1OC1CCCCO1,1
O=C1C=C(CCCOc2c3ccoc3cc3oc(=O)ccc23)OC1,1
c1ccc(OC2CCCCO2)cc1,1
O=C1Nc2ccccc2C12CCN1CC3COC=CC3CC12,1
O=C(OCC1CCCC(OC23CC4C(=O)CC2OC(OCC2CCCC(OC56CC7C8CC5OC(O8)C76)O2)C43COC(=O)c2ccccc2)O1)c1ccccc1,1
O=C1CCCO1,1
C1=CC2CCCC2C(OC2CCCCO2)O1,1
O=C1C=CC2(CCCO2)O1,1
O=C1C=CCO1,1
C=C1C(CC(=O)OCC2CCC(OC(=O)CC3C=COC(OC4CCCCO4)C3=C)C2)C=COC1OC1CCCCO1,1
c1ccc2c(c1)NC1C3CC4CCN3C3CC21CC43,1
C=C1C(CC(=O)OCCC2CCC(OC(=O)CC3C=COC(OC4CCCCO4)C3=C)C2)C=COC1OC1CCCCO1,1
O=C1CC2CCNC(Cc3c1[nH]c1ccccc31)C2,1
c1cc2c(cn1)CCC2,1
O=C(C=Cc1ccccc1)OC1CCCC2CC=CCC21,1
C=C1C(=O)OC2CCC3CC4OC4C3CC12,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C=C1C(=O)OC2C1CCCC1CCCC12,1
C1=CCCC2OC2CCCC1,1
C=C1CCC(OC(=O)C=Cc2ccccc2)C2CC=CCC12,1
C=C1CCCC2CCC3CC(=O)OC3C12,1
O=C1C=C2CC3C(=O)C=CC3CCC2O1,1
O=C1CC2CCCC3CCOC32CO1,1
O=C1OC2c3ccoc3CC=CCCC13OC23,1
O=C1OC2C=C1CCC=CCc1occc12,1
C=C1CC(OC2CCCCO2)C2CC(=O)OC2C2CCCC12,1
C=C1C2Cc3ccoc3CC2C2CC12,1
C1=C2CCCCC2C2CCC3CCCC3C2C1,1
C1CCC(OCC2CCC3C2CCC2C4CCCCC4CCC23)OC1,1
O=C(OC1CCCCO1)C1CCC2CCC3C(=CC(=O)C4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CCCOC2OC2CC3C4CCCC4CCC3C3CCCCC23)OC1,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C12,1
C1CCC(OCC2CCCC(OCC3CCC4C3CCC3C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC43)O2)OC1,1
C1CCC(OC2CCCOC2OC2CCC3C(CCC4C5CCC(COC6CCCC(COC7CCCO7)O6)C5CCC34)C2)OC1,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C12,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCC(OC8CCCC(COC9CCCCO9)O8)CO7)CO6)CCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CC(OC6CCCCO6)CCO5)CCO4)CCC3C2C1,1
C1CCC(OC2CCC3C(CCC4C3CCC3C5CCCC5CCC34)C2)OC1,1
