Smiles,Num
c1ccc2c(c1)NC13CCC4(CCC[NH+]5CCC21C54)CC3,2
C=C1CCCC2CC3OC(=O)CC3CC12,2
C1=CCN(CCc2c[nH]c3ccccc23)CC1,2
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,2
C1=CC23CCCCC2C2(CCC4CCCC4C12)CO3,2
O=C1c2ccccc2N2CCC3CCCN4CCC12C34,2
O=C1C=CCCCC1,2
O=C(OCC12C3OC4CC(O3)C1(OC1CCC(OC(=O)c3ccccc3)CO1)CC42)c1ccccc1,2
C1=C2Nc3ccccc3C23CCN2CCCC(C1)C23,2
C1CCC2CCCC2CC1,2
C1=C2C3CCCCC3C(OC3CCCCO3)CC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,2
C1=Cn2c3c(c4ccccc42)CCN2CCCC1C32,2
C=C1CNC2CC1CC13CCOC21Nc1ccccc13,2
c1ccc2c3c([nH]c2c1)C1COCCC2C3NCCC12,2
C1=CCC(OC2CCCCO2)CC1,2
O=C1OC2CC1CC1C3=CC(=O)C4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC21,2
c1ccc(COC2CCCCO2)cc1,2
O=C1CCC2CCCn3ccc(c32)-c2ccccc2N1,2
C1CC2CCCC2C2CC2C1,2
O=C1CC2C(CCC34CC35CCC(OC3CCCCO3)CC5CCC24)C1CCCC1CO1,2
C=C1CN2CCC34C(=CC1CC23)Nc1ccccc14,2
O=C(OCC1C2OC3CC(=O)C1CC3O2)c1ccccc1,2
C1CCC(OC2CCC34CC35CCC3C6CCCOC6C(OC6CCCCO6)C3C5CCC4C2)OC1,2
C1=C2C(CC1)CCC1C2CCC2CCCCC21,2
C1=CC2C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,2
C=C1CN2CCC34CC1CCC23Nc1ccccc14,2
O=C1CCCO1,2
O=C1C=CC2(OC3CCCCO3)CC1C=CO2,2
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C12,2
c1ccc2c3c([nH]c2c1)C1CC2CCN1C(C3)C2,2
O=C1OC2CCC13CCC1C(=C3C2)CCC2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC12,2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2OC=CC3CC=CC32)O1,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2=C1,2
O=C(OC1CC2C3CCCC3CCC2C2CCC3CCCCC3C12)c1ccccc1,2
O=C(C=Cc1ccccc1)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CC(OC3CCCO3)C(OC3CC(OC4CCCCO4)CCO3)CO2)C1OC1CCCCO1,2
C=C1C=[NH+]CCC1C(=C)c1cc2ccccc2[nH]1,2
C=C1C[NH+]2C3Cc4c([nH]c5ccccc45)C2CC1C3,2
O=C1CCC2OC(=O)CC2C1,2
O=C1CC23C=CCN4CCC5(c6ccccc6NC(=O)C15C2)C43,2
O=C1C=C2CC3C=CCCC3CC2O1,2
O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7OC(COC8OCCCC8OC8CCCCO8)CCC7OC7CCCCO7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1,2
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,2
O=C(OCC1CCCC(OC2CCC(OC34CC5C6CC3OC(O6)C54COC(=O)c3ccccc3)OC2)O1)c1ccccc1,2
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,2
O=C(OCC12C(=O)OC3CCC1CC32OC1CCCCO1)c1ccccc1,2
C1=CC(OC2CCCCO2)CCC1,2
C(=CCOC1CCCCO1)CCC=CCOC1CC(OC2CCCCO2)CCO1,2
O=C1CC23CCCN4CC1C1(c5ccc6c(c5NC1CC2)OCO6)C43,2
c1ccc2c(c1)N=C1C2CCN2CCCCC12,2
C=C1C(=O)O[C@@H]2[C@H]3CCC=C3CCC[C@@H]12,2
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCCCC5CCC34)C2C1,2
C=C1CC23CCC1CC2C12CCCC(CN4CCOC41)C2CC3,2
C=C1CCC2C(=CC(=O)N2CCc2ccccc2)C2C3OC3C34CCC(=O)C3(O4)C12,2
O=C1OC2CCC13CCC1C(=C3C2)C=CC2C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC12,2
O=C1CC2CCCCCCCCC34OC5CCC6(O3)C2C1CC1OC1C6C5O4,2
O=C1CCC2C(CC=C3C4CCCC4CCC32)C1,2
C=C1CCC(=O)CC=CCC(=O)C2CCCC2C1,2
O=C1CC23CCCC2C(COC(=O)c2ccccc2)CC(C3)O1,2
O=C1C=C2OCCc3cccc(c32)C1=O,2
O=C1CC2CCC3C(OC4CCCCO4)CC=CC3C2O1,2
O=C1CC23CCCC2CCC(C3)O1,2
O=C(OC1OCCCC1OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2,2
C=C1CCC2CCCCC2C1COC1CCCCO1,2
c1ccc2occc2c1,2
C=C1C(=O)OC2C1CCC1OC13C=CC(=O)OC23,2
O=C1C2CCCC2C23CCCC4CNC2C1CC43,2
C1=C2C3CC(COC4CCCCO4)CCC3CCC2C2CCC3CCCCC3C2C1,2
C=C(CCC1COC(=O)C1=C)CC1CCC(=O)O1,2
O=C(OC12CCC3CC1C(C3)C13CCCC4CNC1C2CC43)c1ccccc1,2
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1,2
C=C1C(=O)OC2CC3OC3CCC3OC3CC12,2
O=C1C=C2C3=C4C(CC2O1)C1CC1C4CC1C2C(CC4=CC(=O)OC431)CC1CC12,2
O=C1CCC2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC2C1,2
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1,2
C1CCC2C(C1)CCC13CC4C(CC21)C4C3,2
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1,2
C1=CC2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,2
C=C1C(=O)OC2CC3CCC=CC3CC12,2
C1=C2C(CCC3(COC4CCCCO4)CCCCC23)C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,2
c1ccc(COC2CC3COC4(CCCCC24)C3OCc2ccccc2)cc1,2
C=C1C(=O)OC2C=CC3C=CC(CCC12)O3,2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCC(OC3CCC(OC4CCOC(OC5CCCOC5OC5CCC6C(CCC7C8CCC9CCCCC9C8=CCC67)C5)C4)OC3)OC2)O1,2
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1,2
O=C1C=CC2=CC=C3C(CCC4C3CCC3CCCCC34)C2=C1,2
O=C1OC23CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC4C2CCC12CCCCC23,2
C=C1CCCC2CCC3CC(=O)OC3C12,2
C=C1C(=O)OC2C=CC(=O)C3OC3CCCC12,2
O=C(CCCCCOC1CCCCO1)OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1,2
C1=CC23CCC4CCCCC4C2CCC1C3OC1CCCCO1,2
C=C1CC2OC(=O)C(=C)C2CC2CCCC12,2
C=C1C(=O)OC2C3C=CC(C=CCCC12)O3,2
c1ccc2c(c1)CC1(CCCO1)O2,2
O=C(OC1CCCC(COC2OCCCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,2
O=C(OC1CCCCO1)C1CCCC2C3=CCC4CCC3(CCC12)C4,2
c1ccc(Oc2ccccc2OC2CCCC3CCCCC32)cc1,2
C1CCC(OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CCC4C2)OC1,2
C=C1C(=O)C23CCC4CCCCC4C2CC(=O)C1C3,2
C1CC2C3OCCN3C3OC4CC2C3(C1)C1CC2CCC41CC2,2
O=C(OC1CC(OC2CCCCO2)CC(COC2OCCCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,2
C=C1CCC2C(=C)C(=O)OC2C2CCC(C1)O2,2
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCC(COC6CCC(OC7CCCCO7)CO6)O5)CO1)CC4CCC23,2
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1,2
O=C(C=Cc1ccccc1)OC1CCCOC1OCC1CCC2CCCCC2C1,2
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCCO5)CO1)CC4CCC23,2
O=C1CCC2C(CCC34CCC(CCC23)C4)C1,2
O=C(OCC12CCC3CCCC3C1CCC1C3CCCC3CCC12)c1ccccc1,2
C1=CCC2CCC3CCCC3C2C=C1,2
O=C1OCCC1C1CCC2C1CCC1C3CCC(OC4CC(OC5CCCCO5)CCO4)CC3CCC12,2
O=C1C=C2CC3C(C=CCC34CO4)CC2O1,2
C=C1CCCC2CC3OC(=O)C(=C)C3CC12,2
O=C(OC12CCCC1C1OC1CCC1CC1C=CC2=O)c1ccccc1,2
C=C1CCC2C3CCCC(O3)C12,2
c1cc2c(cc1OC1OCCCC1OC1CCCCO1)C1CCCCC1CC2,2
C=C1CCC2CCCCC2C1CCCCCOC1CCCCO1,2
O=C1Cc2cc3c(cc2N1)C1CCCCC1CC3,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C2C1,2
O=C1C=CC2C1CC1OC1C1C3CC3CCC21,2
O=C1C=C2CC3CCCCC3C=C2O1,2
C=C1C(=O)OC2CCC3CCCC3CC12,2
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,2
C1CCC(OC2CCOC(OC3CCC45CC46CCC4C7CC8OCCC8OC7CC4C6CCC5C3)C2)OC1,2
O=C1CC2CC(OC3CCCCO3)C=CCCC3OC3C2O1,2
C1=CC2CC2CCC2OC2CC1,2
O=C1C=C2CCCCCC2C1,2
C=C1CCC2CCCCC2C1CCC1CCOC1=O,2
C1CCC(OC2CC3CCCCC3C3CCC45CC4(CCC5CCCC4CO4)C23)OC1,2
C=C1CCC2CCCCC2C1CC=CC1CC2CC3CCCCC3c3cccc(c32)O1,2
C1=C2C3CC(COC4CCCCO4)CCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,2
C=C1C(CC2CC=CC(=O)O2)CCC2C1CC1C=C3C=CC(=O)OCC3CCC12,2
O=C1CCC2C(CCC3C4=CCC5CCCCC5C4CCC32)C1,2
O=C(C=Cc1ccccc1)OC1CCOC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC4C2CC3)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1,2
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,2
O=C1C=C2CC3CCCC=C3CC2O1,2
C=C1C(=O)OC2CCC3CCC(CCC12)O3,2
C(=CCCC=CCOC1CCC(OC2CCCCO2)C(COC2CCCCO2)O1)CCC=CCCCOC1CCC(OC2CCCCO2)CO1,2
O=C(C=Cc1ccccc1)OC12CCCC1C1OC1CCC1CC1C=CC2=O,2
C1=CC23CC2(CCC2CCCCC23)C2CCC3CCCCC3C12,2
O=C1C=C(CCC2CCCC3CCCC3C2=O)CO1,2
C=C1C(=O)OC2C1CCCC1CC=CC12,2
O=C1CCC(OC(=O)C2CO2)CC2CCC=C12,2
O=C1CC2CC3C(=O)C=CC3CCC2O1,2
O=C(C=Cc1ccccc1)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC4C2CC3)C(OC2CC(OC3CCCCO3)C(OC3CCCCO3)CO2)C1,2
C=C1CCCC2CC3OC(=O)C=C3CC12,2
C1=C2C(CCC1)CCC1C2CCC2C3CCCCC3CCC12,2
O=C1C=C2CC3CCCC(=O)C3C=C2O1,2
C1CCC(OC2COC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C(OC3CCCCO3)C2)OC1,2
O=C1C=CC2CC2CCC=CCC1,2
O=C1CC2CC3(C(=O)OC4CC5CCCCC5=CC43)C1O2,2
O=C(OCC12CCC3CC3C1CC(=O)C1CCCC1C2)c1cccnc1,2
O=C1CCC2C(COc3ccc4ccc(=O)oc4c3)CCCC2C1,2
C=C1CCC(OC2CCCCO2)CC1,2
C=C1CC23CCC4C5CCCC4(CNC5)C2CC1CC3=O,2
C=C1C(=O)OCC2CCC3CC(=O)OC3C12,2
C1CCC(C2CCC3C2CCC2C4CCCCC4CCC23)OC1,2
C1CCC(OC2CCC(OCC3CCCC(OCC4CCC5C4CCC4C6CCC(OC7OCCCC7OC7CCCCO7)CC6CCC54)O3)OC2)OC1,2
O=C1C=C(CCC2CCCC3CCCCC32)CO1,2
C=C1CC23CC1C(=O)CC2C12CCCC4CNC1C3CC42,2
C=C1C(=O)OC2C=CC3=CC(=O)C(CCC12)O3,2
C=C1CCC2CC2C2CCCC12,2
c1ccc(OC2CCCCO2)cc1,2
C1=C2CC3CCCCC3CCC2C2CCCC2C1,2
O=C1CC2C3C=C(CCC4OC4CC2O1)C(=O)O3,2
O=C1CC2OC34CCC5C6CCC7(CCC(=O)O7)OC6CC5C3CCC(CO1)C2C4,2
C1CCC2CCCC2C1,2
C=C1CC23CC4C5C6CCCC57C(C2C(=O)C1CC37)[NH+]4C6,2
O=C1OC2CCC13CCC1C(=C3C2)CCC2C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC12,2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCO5)CCO4)CCC3C2C1,2
O=C(OC1OCCCC1OC1CC(OC2CCCCO2)C(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,2
C=C1C(=O)OC2C1CC=CC1CCCC12,2
O=C1C=CC2C(=O)CCC3CC3CCCC=C12,2
O=C1C=C2C(CC1)CCC1CC(=O)OC21,2
C1=C2CCCCC2C2CCCCC2C1,2
O=C1C=C2CC3C(CCC(=O)C34CO4)CC2O1,2
O=C(OC1CCCCO1)C1CCCC2C1CCC13CCC(CCC21)C3,2
C=C1C(=O)OC2C3C=CC(=O)C3=CCCC12,2
C1=C2C3CC(COC4CCCCO4)CCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,2
C=C1C2CCCC1CCC2,2
C=C1CCCCC=CCC(OC(=O)c2ccccc2)C2CCCC2C1,2
C1=CCCC2CC2C=CCC1,2
C=C1CCC2CCCCC2C1COc1ccc2ccc(=O)oc2c1,1
C=C1CC(=O)C=CCCC2C(=C)C(=O)OC2C1,1
C=C1C2CC2C2CC3(OC4CCCCO4)OC(=O)C=C3CC12,1
O=c1ccc2ccc3c(c2o1)OCC(c1ccccc1)O3,1
O=C1CCC2CC3CC3CCC2O1,1
C=C1CCCC2CC3OC(=O)C4(CC5CC(=O)C4O5)C3CC12,1
O=C1C=C2CC3C=CCCC3C=C2O1,1
O=C(OC1CCOC2(C1)CC1CCC(C(=O)OC3OCCCC3OC3CCCCO3)CC1O2)c1ccccc1,1
O=C1CCC2=C(C=CC(=O)C2=O)C1,1
C1=CC2CCCC23CCC1O3,1
O=C1CC2CCC3CCCC=C3C2O1,1
C=C1C(=O)OCC1C=CCCC1CCC(=O)O1,1
O=C(CCC=CC1CCCO1)c1ccccc1,1
C=C1CC2C(=C)C3CC3C2CC1=O,1
C1=CC2C(O1)OC1CC2C2OC12C1CC2OCC3CCCC4(COCC14)C32,1
O=C(C=Cc1ccccc1)NCCc1ccccc1,1
O=C1C=C(COC2CCCCO2)C2(CCCC2)CC1,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C12,1
O=C(OCC12CC(OC(=O)c3ccccc3)CCC13CC(CO3)CC2OC(=O)c1ccccc1)c1ccccc1,1
O=C1OC2CCC13CCC1C(=C3C2)CCC2C3CCCCC3CCC12,1
O=C1C=CC2(CC=CCC2)C1,1
C=C(COC1CCCCO1)C1CCC2OC(=O)C=C2C1,1
C=C1CCCC2CCC3C(OC4CCCCO4)C(=O)OC3C12,1
O=C1CCC2C(C1)C(=O)C=C1C3CCCC3CCC12,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CC(OC6CC(OC7CCCCO7)CCO6)CCO5)CCO4)CCC3C2C1,1
O=C1C=CC2CC3=CC(=O)OC3CC2C1,1
O=C1C=CC2(CC1)CCC(C1COCO1)C2,1
C1CCC(OC2CC3C4CCC(COC5CCCC(COC6CCCO6)O5)C4CCC3C3CCCCC23)OC1,1
O=C1CC2C(=CCC3C4CCC(OC5OC(COC6CCCCO6)CCC5OC5CCCCO5)CC4CCC23)C2CCCCC12COC1CCCC(COC2CCCCO2)O1,1
C1CCC(OCC2CCCC(OCC3CCC4CCCCC4C3)O2)OC1,1
C=C1C(OC2CCCCO2)CC2CCCC3CC(=O)OC3C12,1
O=C1CC2C=CCCC2O1,1
C=C1CC2CC3CC3C2OC1=O,1
O=c1ccc2ccc3c(c2o1)OC12CCCCCC1=CCC2O3,1
O=C1OC2C=CCCC=CCCC2C1CN1CCCC1,1
c1ccc2c(c1)CCC(OC1CCCCO1)C2,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
C=C1C(=O)OC2C1CC1CCCC1C1OC21,1
C=C1C(CC2CC=CC(=O)O2)=CCC2C1CC1C2CCC2COC(=O)C=CC23OC13,1
C=C1CCC2C(=C)C(=O)OC2C2CC(=O)CC12,1
O=C(C=Cc1ccccc1)OCC12CCCCC13CC(CO3)CC2OC(=O)c1ccccc1,1
O=C1CC2C(=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC23)C2CCCCC12COC1CCCC(COC2CCCCO2)O1,1
O=c1oc2ccccc2c2c1CC(CCC=CCc1ccco1)O2,1
O=C1C=CC2CCOC2=C1,1
O=C(OCC12CC(OC(=O)c3ccccc3)CCC13OCC(CC2OC(=O)c1ccccc1)C3OC(=O)c1ccccc1)c1ccccc1,1
O=C(Cc1ccccc1)OC1CC=C(COC2CCCCO2)C2C1CCC1CC(=O)OC12,1
C=C1CCCC2C1CCC1C3CCC4CCCCC4=C3C=CC21,1
C1=CCC2C(C1)CCC1C2CCC2C3CCC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CC3CCC21,1
O=C1C=C2CCC3C(OC4CCCCO4)C=CCC3C2O1,1
C1=CC2C(=CCCC2CCOC2CCCCO2)CC1,1
C1CCC(OCC2CCCC(OCC3CCC4C3CCC3C5CCC(OC6OC(COC7CCCCO7)CCC6OC6CCCCO6)CC5CCC43)O2)OC1,1
O=C1OC2CCC3C4=CCC5C6CCC(OC7OCC(OC8CCCCO8)CC7OC7CC(OC8CCCCO8)C(OC8CCCCO8)CO7)CC6CCC5C4CCC13C2,1
C=C1C2Cc3cc(C(c4cc5c(o4)CC4C(C5)C(=C)C5CC54)C45CC6C(CC4=CC(=O)O5)C(=C)C4CC46)oc3CC2C2CC12,1
O=C1OC2CC3C4CCC5CCCC5C4=CCC3C1CO2,1
C1CCC(OCC2CCC3C2CCC2C4CCCCC4C(OC4OCCCC4OC4CCCCO4)CC32)OC1,1
O=C1C=C2C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC2C2CCC34CCCCC3C12OC4,1
O=C1OC2CCC3C4=CCC5C6CCC(OC7CCC(OC8CCCCO8)CO7)CC6CCC5C4CCC13C2,1
C1CCC(OCC2CCC(OC3CCCCO3)C(OC3CCC4C(CCC5C6CCC(COC7CCCC(COC8CCCO8)O7)C6CCC45)C3)O2)OC1,1
C1CCC(OCC2CCCC(OCC3CCC4C3CCC3C5CCCCC5CCC34)O2)OC1,1
C(=CCCCCCOC1OCCC(OC2CCCCO2)C1OC1CCCCO1)CCC=CCOC1OCCC(OC2CCCCO2)C1OC1CCCCO1,1
O=C(OC1OCCC(OC2CCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OC2CCC3C(CCC4C3CCC3C5CCCC5CCC34)C2)OC1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C(CCC4C(COC5CCCCO5)CCCC43)C1CC2,1
C1=CC2C3CCC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1CCC(OC2CCCOC2OC2CCC3C(CCC4C5CCC(COC6CCCC(COC7CCCO7)O6)C5CCC34)C2)OC1,1
C1CCC(OC2CCC3C(CCC4C3CCC35OCC6(CCCCC63)CCC45)C2)OC1,1
O=C1OCC23CCC1CC2C1=CCC2C4CCC(OC5OCC(OC6OCC(OC7CCCCO7)CC6OC6CCCCO6)CC5OC5CCCCO5)CC4CCC2C1CC3,1
O=C(OC1CCCC(COC2CCC(OC3CCC(OC4CCCC(COC5CCC(OC6CCCCO6)CO5)O4)CO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C(C=Cc1ccccc1)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CC(OC3CCCO3)C(OC3CC(OC4CCCCO4)CCO3)CO2)C1,1
C=C1CCCC23CC24CCC2CCCC2C4CCC13,1
O=C(OC1CCC2C(CCC3C4=CCC(C5CCOC5)C4CCC32)C1)c1ccccc1,1
C1CCC(OC2CCC(OC3CCC45CC46CCC4C(CC7OC8CCC(O8)C74)C6CCC5C3)OC2)OC1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C1C=C2CC3C=CCC3CC2O1,1
O=C(CCCCCOC1CCCCO1)OC1CCC2C3=CCC4C5CCC(OC6OC(COC7OCCCC7OC7CCCCO7)CCC6OC6CCCCO6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1,1
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CC(OC5OCCCC5OC5CCCCO5)C(OC5CCCCO5)CO4)CCC3C2C1,1
O=C(OCCCOC1CCCCO1)C1CCC2CCC3C(=CCC4C5CCC(OC6OCC(OC7OCCCC7OC7CCCCO7)CC6OC6CCCCO6)CC5CCC34)C2C1,1
C1=C2CCC3C4CCC(OC5CCCCO5)CC4CCC3C2CCC1,1
C1CCC(OCC2CCCC(OCC3CCCC(OCC4CCC5C4CCC4C6CCC(OC7OCCCC7OC7OCCCC7OC7CCCCO7)CC6CCC54)O3)O2)OC1,1
C1=C2C3CCCC3CCC2C2CCOCCC2C1,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6OCCCC6OC6CCCCO6)O5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCC1C1CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CCC2C(CC=C3C2CCC2C(CC4CCCO4)CCC32)C1,1
C1=C2C(CCC3(COC4CCCCO4)CCCCC23)C2CCC3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C2C1,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CC(OC5CCCC(COC6CCC(OC7CCCCO7)CO6)O5)CCO4)CCC3C12,1
O=C1CCC2CCC3C4CCC5(C(=O)OC6CCCCO6)CCCCC5C4=CCC3C2C1,1
O=C1CC2C(CCC3C4CCC5(C(=O)OC6CCCCO6)CCCCC5C4=CCC23)CC1OC1CCCCO1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCC(COC5CCCC(COC6CCCCO6)O5)O4)CCC3C2C1,1
C1COC(OCC2CCCC(OCC3CCC4C3CCC3C5CCCCC5CCC34)O2)C1,1
C1CCC(OC2CCOC(OCC3CCCC(OCC4CCC5C4CCC4C6CCCCC6CCC45)O3)C2)OC1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCC1C1CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CCC(OCC3CCCC(OCC4CCC5C4CCC4C6CCCCC6CCC45)O3)OC2)OC1,1
O=C(OC1CCCCO1)C1CCC2CCC3C(=CCC4C5CCC(OC6OCC(OC7OCCCC7OC7CCCCO7)CC6OC6CCCCO6)CC5CCC34)C2C1,1
O=C1OC2CCC13CCC1C(=C3C2)C=CC2C3CCC(OC4OCCC4OC4CCCCO4)CC3CCC12,1
O=C1CCC2C(CCC3C2CCC24OC(=O)C5(CCCCC52)CCC34)C1,1
O=C1C=C2CCCCC2CC1,1
O=C(C=CCCCOC1CCCCO1)OCC1CCC(OC2CCC(OC3CC(OC4CCCCO4)CCO3)CO2)C(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C2CC3)O1,1
O=C1C=CCC2OC3(CCCO3)CC12,1
