Smiles,Num
C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C(C6CCOC6)CCC45)C3)C2OC2CCCCO2)OC1,1
C1CC2=C3CCC4C5CCCCC5CCC4C3CCC2C1,1
O=C(OC1CCCCO1)C1C(OC2CCCCO2)CCC23CC24CCC2CC(OC5CCCCO5)CC2C4CCC13,1
C1CCC2C(C1)CCC13CC4C(CC21)C4C3,1
C=C1C(=O)C23CCC4CC(=O)CCC4C2CCC1C3,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1
O=C1C(=O)c2c(ccc3c2CCCC3)C2=C1CCO2,1
O=C(OC1CCCC(COC2OC(COC3CCCCO3)CCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(CCCCCCCOC1CCCCO1)CCCCCCCC(=O)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CCC(OC3CCCCO3)CO2)C1OC1CCCO1,1
O=C1CCC2C(CC=C3C2CCC2C3CCC2C2CCOC2)C1,1
O=C(C=CCCCOC1COCC(OC(=O)C=CCCCOC2CCCOC2)C1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1,1
O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1,1
O=C1OC(c2ccoc2)CC2C1=CC(OC1CCCCO1)C1C=CCCC21,1
C=C1CC23CC1CCC2C1(CCC=CC1=O)COC3=O,1
O=C1CC2CCCC2C2CC=C3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C12,1
O=C(OC1CCCC(COC2CCC(OC3OCCCC3OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C1CCC2C(C1)CC(OC1CCCCO1)C1C2CCC23CCCC12C3,1
O=C1OC23CCC4C5CCC(OC6OCCCC6OC6CC(OC7CCCCO7)CCO6)CC5CCC4C2CCC12CCCCC23,1
O=C1CC2C(CCC34CC35CCC(OC3OCCCC3OC3CCCCO3)CC5CCC24)C1C1CCCO1,1
O=C1CC2(CCC3(CCCC4CCCCC43)O2)CO1,1
C=C1CC23CCC4C(C(=O)OC5OCCCC5OC5CCCCO5)CCCC4C2CCC1(OC1OCCCC1OC1CCCCO1)C3,1
O=C1C=C2CCCCC2C(CCc2ccoc2)=C1,1
O=C1CCC2CCCC3C2C(CC24CC32CCC2CCCCC24)O1,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)C(OC3CCCCO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1
O=C1CC2C(=CCC3C4CCC(OC5CCCCO5)CC4CCC23)C2CCCCC12C(=O)OC1OCCCC1OC1CCC(OC2CCCCO2)CO1,1
O=C(OC1OC(COC2CCCCO2)CCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C1CC2C3CCC4CCCCC4C3CCC23OCC12CCCCC23,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCC(OC7CCCCO7)CO6)C5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C1=C2C(CCC3(COC4CCCCO4)CCCCC23)C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
O=C(OC1CCCCO1)C1C(OC2OCCCC2OC2CCCCO2)CCC23CC24CCC2CC(OC5CCCCO5)CC2C4CCC13,1
O=C(OC1CCC(OC2CCC(OC3CCCCO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
C=C1CC23CC4C5C6CCCC57C(C2C(=O)C1CC37)N4C6,1
O=C1CC2C3CCC4CC(OC5OCC(OC6OCCCC6OC6CCCCO6)CC5OC5CCCCO5)CCC4C3CCC23OCC12CCCCC23,1
O=C(CCCCCCCCOC1CCCCO1)CCCCCCC(=O)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CCC(OC3CCCCO3)CO2)C1OC1CCCCO1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
C=C1C(=O)OC2C1CCC1C=CC(=O)C(CCC3=CC45CCC6CCCCC6C4CCC3C5)C2O1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,1
O=C1CC2=C(C=CC=CC3(CCc4ccoc4C3)C1)C(=O)OC2,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CCC(OC3CCCCO3)CO2)C1)c1ccccc1,1
O=C1CCC2C(CCC3C4CCC5(C(=O)OC6CCCC(COC7CCC(OC8CCCCO8)CO7)O6)CCCCC5C4=CCC23)C1,1
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCCO5)CO1)CC4CCC23,1
O=C1CCC2C(CC=C3C2CCC2C3CCC2C2COC(C3CO3)C2)C1,1
O=C1CCC2C(CC=C3C4CCCC4CCC32)C1,1
C1=C2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CC(OC4CCCCO4)CCO3)CO2)O1)C12CCC=CC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C1C=C(CCc2ccoc2)C2CCC(=O)C3C(=O)OC1C23,1
O=C1CCC2(CCC(=O)C3C2CCC2C(C4=CCOC4=O)OC(=O)C4OC423)CO1,1
C(CCOC1CCCC(COC2CCCCO2)O1)CCC1CCC2C1CCC13CC14CCC(OC1CCCCO1)CC4CCC23,1
C1CCC(OC2CCC3C(CCC4C3CC(OC3CCCCO3)C3C(C5CCCO5)CCC43)C2)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCCO5)CCO4)CCC3C2C1,1
O=C(OC1CCCCO1)C12CCCC=C1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CC45OCC(CCC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1)O5,1
C1CCC(OC2COC(OC3CCC45CC46CCC4C(CC7CCCO7)CCC4C6CCC5C3)C(OC3CCCCO3)C2)OC1,1
O=C(OC1CCC(OC2CCCCO2)C(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C(OC1CC2CC(OC(=O)c3ccccc3)C3C(CCC4C5CCCC5CCC43)C2C1)c1ccccc1,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCC34CC35CCC3C(C6CCCCO6)CCC3C5CC(OC3CCCCO3)C4C2)OC1,1
O=C1CCC2C(CCC3C4CCCC4CCC23)C1,1
C1CCC(OC2CC3C4CCC5CCCCC5C4CCC3C3CCCC23)OC1,1
O=C1C=CC23C4CC(C5CCC6CC5C2C6)C3NCC14,1
O=C(CCCCCCCCOC1CCCCO1)CCCCCCC(=O)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CCC(OC3CCCCO3)CO2)C1OC1CCCO1,1
O=C1CC23CC24CCC2CCCC2C4CCC3CCO1,1
O=C(OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C1OC(c2ccoc2)CC2C1CCC1C=CCCC12,1
O=C(OC1OCCCC1OC1CC(OC2CCCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C1CCC2C(CC=C3C4CCC(CCCC5CO5)C4CCC32)C1,1
O=C(OCC1CCC2C=CCCC2C1CCc1ccoc1)c1ccccc1,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCC34CC35CCC3CCCC3C5CC(OC3CCCCO3)C4C2)OC1,1
O=C1C=C2CC3=C(CC2O1)C1CCCC(COC2CCCCO2)C1CC3,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CC(OC5OCCCC5OC5CCCCO5)C(OC5CCCCO5)CO4)CCC3C2C1,1
C1CCC(OC2CCC34CC35CCC36COC7CCC(O7)C3CCC6C5CCC4C2)OC1,1
C=C1CCC2C1CCC1C2CCC2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC21,1
O=C1CCC2C3=CCC4C5CCCCC5CCC4C3CCC2(C(=O)OC2CCCC(COC3CCC(OC4CCCCO4)CO3)O2)C1,1
O=C(OC1OCCCC1OC1CC(COC2CCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CC(COC6CC(OC7CCCCO7)CCO6)O5)CC4CCC3C1CC2,1
O=C1OC2C(=O)CC(CCc3ccoc3)C3CCCC1C23,1
O=C(OC1CC2=C3CCCCC3CCC2C2CCC3CCCCC3C12)C1OC1c1ccccc1,1
C1CCC(OC2CCCOC2OC2CCC34CC35CCC3C(C6CCCCO6)CCC3C5CC(OC3CCCCO3)C4C2)OC1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1,1
c1ccc(C2CCc3ccccc3O2)cc1,1
C1CCC(OC2CC3CCCCC3C3CCC45CCCC4(C5)C23)OC1,1
O=C1OCC2CCC13C2CCC1C2CCC4C(COC5OC(COC6CCCCO6)CCC5OC5CCCO5)CCCC4C2CCC13,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1C=C2CCCCC2C2CC3C4CC12CC34,1
O=C1C=C2C(=CC3C4CCCCC4CCC34OC24)O1,1
O=C(OC1CCCCO1)C1CCCC2C1CCC1C3CCC4(C(=O)OC5CC(OC6OCCCC6OC6CCCCO6)CC(COC6CCCCO6)O5)CCCCC4C3=CCC12,1
O=C1C=CC2=CC=C3C(CCC4C3CCC3CC(=O)CCC34)C2=C1,1
O=C1C=CC2=CC(=O)C3CCCCC3C2=C1,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C=C1CC23CC1C(=O)CC2C12CCCC4CNC1C3CC42,1
O=C(C=Cc1ccccc1)OC1CCOC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC4C2CC3)C1OC1CCCCO1,1
O=C(C=CCCCOC1OCCCC1OC(=O)C=CCCCOC1CCCCO1)OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1,1
O=C(OC1CCCC(COC2CCC(OC3CC(OC4CCCCO4)CCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1OC(COC2CCCCO2)CCC1OC1CC(OC2CCCCO2)CCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6OC(COC7OCCCC7OC7CCCCO7)CCC6OC6CCCCO6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1)c1ccccc1,1
C=C1CC=CCCCCCCC=CCC1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCC(COC7CCC(OC8CC(OC9CCCCO9)CCO8)CO7)O6)CO5)CC4CCC3C1CC2,1
O=C(OCC12CCCC34C5CC6CCC(C5C6)C(CC13)C4NC2)c1ccccc1N1C(=O)CCC1=O,1
C=C1CC23CCC4C(C(=O)OC5CCCCO5)CCCC4C2CC(OC2OCCCC2OC2CCCCO2)C1C3,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1)c1ccccc1,1
O=C(OC1CCC2C1CC13CC=CCC1C(OC3)C2OC(=O)c1cccnc1)c1cccnc1,1
C1CCC(OC2CCC3C(CCC4C3CCC3C5C(OC6CCCCO6)CCOC56CC43CO6)C2)OC1,1
O=C1OCC2CCC13CCC1C4CCC5CCCCC5C4CCC1C23,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCC(COC7CC(OC8CC(OC9CCCCO9)CCO8)CCO7)O6)CCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC=CO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCC(OC6CC(OC7CC(OC8CCCCO8)CCO7)CCO6)CO5)CCO4)CCC3C2C1,1
O=C(OC1CCCC(COC2CC(OC3CCCCO3)CCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CC(COC4OCCCC4OC4CCCCO4)CCC3CCC2C2CCC3CC(OC4OCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
O=C1CCC23CC24CCC2C5CCC6(CCC(=O)O6)OC5CC2C4CCC3CO1,1
O=C1OC2C(OC3CCCCO3)C(OC3CCC4C(CCC5C6CCC7CCCCC7C6=CCC45)C3)OC1C2OC1CCCCO1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
O=C1CCC2C(CCC3C4CCC5CCCC=C5C4=CCC23)C1,1
O=C(OC1OCCCC1OC1CC(OC2CCCCO2)C(OC2OCCCC2OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCCC1C1=C(CC2)C2CCC3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C2CC1,1
O=C(OC1OCC(OC2CCCCO2)CC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C12,1
C=C1CCC2C3CCCC2(C(=O)OC3)C1CC(=O)c1ccoc1,1
O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7OC(COC8OCCCC8OC8CCCCO8)CCC7OC7CCCCO7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CCC(OC4CCCCO4)CO3)C2)OC1,1
O=C(C=Cc1ccccc1)OCCC1CCC2C1CCC1C3CCC4CCCCC4C3CCC21,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCC(OC7CC(OC8CCCCO8)CCO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C1C=CC23CC24CCC2C(CC5CC=CC(=O)O5)CCC2C4CCC3CO1,1
C=C1C(=O)C23CCC4C5CCCC4(OC5=O)C2CCC1C3,1
C=C1CC23CCC4C(C(=O)OC5CCCCO5)CCCC4C2CCC1C3,1
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
O=C(OC1OCCCC1OC1CCC(OC2CCC(OC3CC(COC4CCCCO4)CO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OC(COC5CCCCO5)CCC4OC4CCCCO4)CCC3C2C1,1
O=C1CCC2C3=C(C(=O)CC2C1)C1CCCC1CC3,1
C1CCC(OCC2CCC(C3CCC4C3CCC35CC36CCCCC6CCC45)O2)OC1,1
O=C1CC2CCCC2C2CC=C3CC(OC4CCC(OC5CCCCO5)C(COC5CCCCO5)O4)CCC3C12,1
O=C1CC2(CCCC3C4CCC(OC5CCCCO5)CC4CCC32)CO1,1
C1CCC(OCC2CCCC(OC3CCC4C(CCC5C6CCC(COC7CCCCO7)C6CCC45)C3)O2)OC1,1
C1CCC(OC2CCCOC2OCC2CCC3C2CCC2C4CCCCC4C(OC4CCCCO4)CC32)OC1,1
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1C=C2CC3CCC4CCCCC4C3C=C2O1,1
C1=C2C3CCCCC3CCC2C2CCC3C(COC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCCC3C2C1,1
O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)CO1,1
O=C(C=Cc1ccccc1)OC1C(OC2CCC(OC3OCCCC3OC3CCCCO3)C(COC3CCCCO3)O2)CCOC1OC1CCC(OC2CCC(OC3CCOC(OC4CCCOC4OC4CCC5C(CCC6C7CCC8(C(=O)OC9CCCC(COC%10CCC(OC%11CCCCO%11)CO%10)O9)CCCCC8C7=CCC56)C4)C3)OC2)OC1,1
O=C(OC1OCC(OC2CCCCO2)CC1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CC2CCCC2C2CC=C3CC(OC4CCCCO4)CCC3C12,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C2C1,1
c1ccc2occc2c1,1
O=C(C=Cc1ccccc1)OC1C(OC2CCC(OC3CCCCO3)C(COC3OCCCC3OC3CCCCO3)O2)CCOC1OC1CCC(OC2CCC(OC3CCOC(OC4CCCOC4OC4CCC5C(CCC6C7CCC8(C(=O)OC9CCCC(COC%10CCC(OC%11CCCCO%11)CO%10)O9)CCCCC8C7=CCC56)C4)C3)OC2)OC1,1
O=C(OC1CCCCO1)C12CCCC1C1CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C=C1CC2CCCC2C(=O)CC=CCC(=O)CC1OC(=O)c1ccccc1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCC(OC8CCCC(COC9CCCCO9)O8)CO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OC(COC6CCCCO6)CCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OC2CCC3C(CCC4C3CCC3C5CCOC5CC34)C2)OC1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCC(OC8CC(OC9CCCC(COC%10CCCCO%10)O9)CCO8)CO7)CO6)CCO5)CC4CCC3C1CC2,1
C1CCC(OC2CC3CCCCC3C3CCC45CC4(CCC5CCCC4CO4)C23)OC1,1
C1CCC(OC2CC3C4CCC(C5CCCO5)C4CCC34CC43CCCCC23)OC1,1
O=C(OC1CC(OC2CCCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCC(COC7CCC(OC8CCCCO8)CO7)O6)CO5)CC4CCC3C1CC2,1
O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21,1
O=c1cc(-c2ccccc2)oc2cc(OC3CCCCO3)c(C3CCCCO3)cc12,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCC(COC7CCC(OC8CCCCO8)CO7)O6)CO5)CC4CCC3C1CC2,1
C1CCC(OC2CCC34CC35CCC3C6CC7OCCC7OC6CC3C5CCC4C2)OC1,1
C(=CCCC=CCOC1CCC(OC2CCCCO2)C(COC2CCCCO2)O1)CCC=CCCCOC1OCC(OC2CCCCO2)CC1OC1CCCCO1,1
C=C1CCC2(CC3C(CC4C3CCC3C4CC=C4CCCC(OC5CCCCO5)C43)O2)OC1,1
C=C1CC23CCC4C(C(=O)OC5CCCC(COC6CCCO6)O5)CCCC4C2CCC1C3,1
O=C(OC1CCCCO1)C1CCCC2C1CCC1C3CCC4(C(=O)OC5CC(OC6CCCCO6)CC(COC6CCCCO6)O5)CCCCC4C3=CCC12,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2OCCCC2OC2OCCCC2OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCC(COC2CCCC(COC3CCCCO3)O2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCC(OC8CCCC(COC9CCCCO9)O8)CO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCC1C1CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C=C1C(=O)OC2C1CCC1C=CC(=O)C(CCC34OC3C35CCC6CCCCC6C3CCC4C5)C2O1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CC=C3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,1
C1CCC(OCC2CCCC(OC3CCC4C(C3)C(OC3CCCCO3)CC3C5CCC(COC6OC(COC7CCCCO7)CCC6OC6CCCCO6)C5CCC43)O2)OC1,1
O=C(OC1OCCCC1OC1CC(OC2CC(OC3CCCCO3)CCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1OCC(OC2CCCCO2)CC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2=C1,1
C1=C2C(CCC3C2CCC2CCCCC23)C2CCCC2C1,1
O=C1OCC=C1CCC1CCCC2CC(OC3CCCCO3)CCC12,1
O=C1C=C(C2CC3=C(CCC4CC(OC5OCCCC5OC5CCCCO5)CCC34)CO2)CO1,1
C=C1CN2C3CC45CC1CC2C4(Nc1ccccc15)O3,1
C=C1C(=O)OC2C1CCCC13OC1C1OC1C23,1
O=C1C=C2OC=Cc3cccc(c32)C1=O,1
O=C1C=CC2CC2CCC=CCC1,1
O=C(OC1CC2C=COC(OC3CCCCO3)C2C1)C1=COC(OC2CCCCO2)CC1CC1NCCc2c1[nH]c1ccccc21,1
O=C(OC1CC2C=COC(OC3CCCCO3)C2C1)C1=COC(OC2CCCCO2)CC1,1
C1=CC23CCC4CCCCC4C2CC1OC3,1
C=C1CC(OC2CCCCO2)C2CC(=O)OC2C2C(=C)CCC12,1
C=C1C(=O)OC2C1CCCC1CCCC12,1
c1cc2cc3c(cc2o1)CCCC3,1
O=C1C=CCC2CC(=O)OC2CCCC1,1
C=C1C(=O)OC2C1CCCC13C=CC(C21)C1(C3)C(=O)OC2CC3C=CC(=O)C3=CCC21,1
O=C1C=C2CCC3OC(=O)C4COC(CC1O2)C34,1
O=C1CC2CCC3OC(=CC3=O)CCC2O1,1
O=C(OC1CC=CC23CCCC2(O3)C(=O)CCC2CC21)c1ccccc1,1
O=C(OCC1C2CCC=CC34CCCC3(O4)C(=O)CCC21)c1cccnc1,1
C1CCCCC1,1
C=C1C(=O)OC2C1CCC1CC=CCC12,1
C1=CCCCCC=CCC1,1
C=C1CC2CCCC2C(=O)CC=CCCCC1OC(=O)c1ccccc1,1
C1CCC23CC4C(CC2C1)C4C3,1
C=C1C(=O)OC2CC=CC(=O)C=CCCC12,1
C=C1CCCC2CCC3=CC(=O)OC3C12,1
C=C1CCCC=CC2OC(=O)CC2CC1,1
c1ccc2c(c1)NC13CCC4(CCC[NH+]5CCC21C54)CC3,1
C1CC2CC3CCCC3(C1)C2,1
C=C1C(=O)OC2C=CCCC=CCC(OC(=O)C3CO3)C12,1
C=C1C(=O)OC2C=CCCC=C(C(=O)OCCC(=O)OC3CC=CCCC=CC4OC(=O)C(=C)C43)CCC12,1
c1cc2c(c3c1OCO3)NC13CCC4(CCCN5CCC21C54)CC3,1
C=C1CC2OC(=O)C(=C)C2CCC2OC1=CC2=O,1
C=C1C(CC(=O)OCCC2CCCC2COC(=O)CC2C=COC(OC3CCCCO3)C2=C)C=COC1OC1CCCCO1,1
C1=CC(CC2NCCc3ccccc32)CC(OC2CCCCO2)O1,1
O=C1C=C(C2CCCC2)C2C3C(=O)CC(C=C3C3CCCC3)C2C1,1
O=C1C=C2CCCCC2CC1,1
O=C1CC2CCCC3C(=CC4C3C3C=CC45C3CCCC3CC(=O)OC35)C2O1,1
O=C1CCc2ncccc2C(=O)OCC2OC34CC2CCC3C(OC(=O)c2ccccc2)C(OC(=O)c2ccc(=O)[nH]c2)C(C4)O1,1
O=C1C=C2C(CCCC2OC2CCCCO2)CC1,1
O=C1CC2CCC(COC3CCCCO3)=CCCC3OC3C2O1,1
O=C1CCOC2OCCC12,1
O=C1CC=CCCC2CC(=O)OC2CC1,1
O=C(OC1C2COC3(CCCCC3C1OC(=O)c1ccoc1)C2)c1ccccc1,1
O=C1C2=COC(OC3CCCCO3)CC2CC2c3[nH]c4ccccc4c3CCN12,1
C=C1C(=O)OC2C1CCC1COC(=O)C(=C)C12,1
C=C1CCC2C(=C)C(=O)OC2C2CC(=O)CC12,1
